
// =============================================================================================================================================
// 2024-10-24, 14:33:59
// Ref. Stiffness: Inf N/m
//           Index          Time [s] Displacement [um]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =============================================================================================================================================
           1.00100          14.87700          19.92100           0.00000          -0.00300         -21.38400          54.88192          -0.00995
           1.00100          14.94800          20.02400           0.00000          -0.00200         -21.48700          55.36643           0.01362
           1.00100          15.01900          20.12300           0.00000          -0.00400         -21.58600          55.95932           0.00597
           1.00100          15.10200          20.22300           0.00100          -0.00200         -21.68600          58.49664          -0.01313
           1.00100          15.17400          20.32200           0.00100          -0.00300         -21.78500          60.25618          -0.01313
           1.00100          15.24800          20.42100           0.00000          -0.00200         -21.88400          58.71339          -0.00867
           1.00100          15.32100          20.52200           0.00100          -0.00300         -21.98500          62.18786           0.00470
           1.00100          15.39000          20.62400           0.00100          -0.00300         -22.08700          61.39096           0.00788
           1.00100          15.46200          20.72400           0.00000          -0.00300         -22.18700          63.14413           0.00343
           1.00100          15.53400          20.82400           0.00100          -0.00300         -22.28700          64.98018          -0.00231
           1.00100          15.60900          20.92200           0.00100          -0.00300         -22.38500          64.76343          -0.00422
           1.00100          15.68800          21.02100           0.00100          -0.00200         -22.48400          64.96743          -0.00039
           1.00100          15.76100          21.12200           0.00100          -0.00300         -22.58500          68.25702          -0.01122
           1.00100          15.82800          21.22200           0.00100          -0.00300         -22.68500          67.81076           0.00788
           1.00100          15.89900          21.32200           0.00000          -0.00300         -22.78500          68.99654           0.00215
           1.00100          15.97400          21.42300           0.00000          -0.00300         -22.88600          70.39908          -0.00294
           1.00100          16.05600          21.52200           0.00100          -0.00300         -22.98500          71.29798          -0.00422
           1.00100          16.12600          21.62100           0.00000          -0.00300         -23.08400          73.07027           0.00597
           1.00100          16.21900          21.72200           0.00000          -0.00300         -23.18500          74.51744           0.00470
           1.00100          16.30300          21.82100           0.00100          -0.00300         -23.28400          74.92545           0.01171
           1.00100          16.37600          21.92000           0.00100          -0.00300         -23.38300          75.86897          -0.00740
           1.00100          16.45900          22.02100           0.00000          -0.00300         -23.48400          76.44274          -0.00804
           1.00100          16.56200          22.12000           0.00000          -0.00300         -23.58300          78.45729           0.01425
           1.00100          16.63900          22.22000           0.00000          -0.00300         -23.68300          79.44544          -0.00422
           1.00100          16.71300          22.31900           0.00100          -0.00300         -23.78200          80.01283          -0.00676
           1.00100          16.78500          22.41900           0.00100          -0.00300         -23.88200          81.52375          -0.00613
           1.00100          16.85400          22.51900           0.00000          -0.00300         -23.98200          83.02191          -0.01377
           1.00100          16.93300          22.61900           0.00000          -0.00300         -24.08200          83.85068          -0.02205
           1.00100          17.01500          22.71900           0.00100          -0.00400         -24.18200          85.10659          -0.00804
           1.00100          17.08700          22.81800           0.00000          -0.00300         -24.28100          86.76413          -0.00549
           1.00100          17.15800          22.91800           0.00000          -0.00300         -24.38100          87.36978           0.00279
           1.00100          17.23900          23.01800           0.00000          -0.00200         -24.48100          88.37068           0.01553
           1.00100          17.31300          23.11700           0.00000          -0.00300         -24.58000          90.30873           0.00406
           1.00100          17.37400          23.21900           0.00000          -0.00300         -24.68200          91.32876          -0.00294
           1.00100          17.44800          23.31700           0.00000          -0.00200         -24.78000          91.82602          -0.00485
           1.00100          17.52000          23.42000           0.00000          -0.00300         -24.88300          94.19121           0.00088
           1.00100          17.59800          23.52000           0.00000          -0.00300         -24.98300          96.44164          -0.01249
           1.00100          17.68000          23.61600           0.00000          -0.00300         -25.07900          95.85513          -0.01441
           1.00100          17.74900          23.71700           0.00000          -0.00300         -25.18000          98.33507          -0.00294
           1.00100          17.81800          23.81900           0.00000          -0.00200         -25.28200         100.15836          -0.00294
           1.00100          17.88900          23.92000           0.00000          -0.00300         -25.38300          99.91611          -0.00485
           1.00100          17.96300          24.02200           0.00000          -0.00400         -25.48500         101.74578          -0.00485
           1.00100          18.03400          24.12300           0.00000          -0.00300         -25.58600         103.96434          -0.00995
           1.00100          18.10500          24.22800           0.00000          -0.00300         -25.69100         104.72298          -0.00422
           1.00100          18.18700          24.32600           0.00100          -0.00300         -25.78900         105.99164           0.00343
           1.00100          18.26200          24.42600          -0.00100          -0.00300         -25.88900         106.15740          -0.00740
           1.00100          18.33400          24.52600           0.00000          -0.00300         -25.98900         107.47068           0.00152
           1.00100          18.41000          24.62400           0.00000          -0.00300         -26.08700         110.00162          -0.00485
           1.00100          18.48800          24.72100           0.00000          -0.00300         -26.18400         111.92693          -0.00804
           1.00100          18.56200          24.82200           0.00000          -0.00300         -26.28500         111.83767           0.00534
