
// =============================================================================================================================================
// 2024-10-09, 17:17:50
// Ref. Stiffness: Inf N/m
//           Index          Time [s] Displacement [um]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =============================================================================================================================================
           1.00100          12.78800           8.38300        6866.81700       -3527.40600        -122.39000          -0.19087          -0.00704
           1.00100          12.87900           8.43300        6866.81600       -3527.40500        -122.44000          -0.26100          -0.00768
           1.00100          12.96700           8.48300        6866.81700       -3527.40500        -122.49000          -0.18450          -0.00068
           1.00100          13.03700           8.53300        6866.81600       -3527.40500        -122.54000           0.03863          -0.00895
           1.00100          13.12000           8.58200        6866.81600       -3527.40600        -122.58900          -0.46500          -0.01405
           1.00100          13.18900           8.63400        6866.81700       -3527.40500        -122.64100          -0.10800          -0.00259
           1.00100          13.26300           8.68300        6866.81700       -3527.40500        -122.69000          -0.08249          -0.00386
           1.00100          13.33400           8.73400        6866.81700       -3527.40500        -122.74100          -0.40125           0.00378
           1.00100          13.43000           8.78300        6866.81700       -3527.40500        -122.79000          -0.14625          -0.00004
           1.00100          13.50400           8.83300        6866.81700       -3527.40500        -122.84000          -0.26737          -0.01214
           1.00100          13.57700           8.88300        6866.81700       -3527.40500        -122.89000          -0.48413           0.00888
           1.00100          13.66400           8.93300        6866.81700       -3527.40500        -122.94000          -0.28012          -0.00322
           1.00100          13.74700           8.98400        6866.81700       -3527.40500        -122.99100          -0.12075           0.00378
           1.00100          13.82300           9.03500        6866.81700       -3527.40500        -123.04200          -0.05062          -0.01023
           1.00100          13.89300           9.08200        6866.81700       -3527.40500        -123.08900          -0.08887          -0.00641
           1.00100          13.96600           9.13300        6866.81800       -3527.40500        -123.14000          -0.31838          -0.00959
           1.00100          14.03400           9.18400        6866.81700       -3527.40600        -123.19100          -0.27375          -0.00068
           1.00100          14.10300           9.23400        6866.81700       -3527.40500        -123.24100          -0.09525          -0.00450
           1.00100          14.18200           9.28400        6866.81700       -3527.40500        -123.29100           0.00676           0.00888
           1.00100          14.26500           9.33300        6866.81800       -3527.40500        -123.34000          -0.22275           0.00569
           1.00100          14.35800           9.38500        6866.81700       -3527.40500        -123.39200          -0.35663           0.00378
           1.00100          14.44200           9.43500        6866.81700       -3527.40500        -123.44200          -0.29925           0.00060
           1.00100          14.51700           9.48400        6866.81700       -3527.40600        -123.49100          -0.31200          -0.00131
           1.00100          14.59200           9.53300        6866.81700       -3527.40600        -123.54000          -0.07612           0.00124
           1.00100          14.68100           9.58500        6866.81700       -3527.40500        -123.59200          -0.41400          -0.00195
           1.00100          14.75000           9.63400        6866.81800       -3527.40500        -123.64100          -0.29288          -0.00641
           1.00100          14.81900           9.68400        6866.81800       -3527.40500        -123.69100          -0.40763           0.00824
           1.00100          14.88900           9.73500        6866.81600       -3527.40500        -123.74200          -0.23550           0.00951
           1.00100          14.95500           9.78500        6866.81800       -3527.40500        -123.79200          -0.13987          -0.00450
           1.00100          15.02600           9.83400        6866.81700       -3527.40500        -123.84100          -0.54151          -0.00513
           1.00100          15.11000           9.88400        6866.81700       -3527.40600        -123.89100          -0.22912           0.01015
           1.00100          15.17900           9.93600        6866.81700       -3527.40500        -123.94300          -0.51601          -0.00131
           1.00100          15.24900           9.98500        6866.81800       -3527.40500        -123.99200          -0.04424          -0.00259
           1.00100          15.33800          10.03300        6866.81700       -3527.40500        -124.04000          -0.52238          -0.00577
           1.00100          15.41400          10.08300        6866.81700       -3527.40600        -124.09000          -0.17175           0.00124
           1.00100          15.48600          10.13500        6866.81700       -3527.40600        -124.14200          -0.52876           0.00824
           1.00100          15.55900          10.18500        6866.81700       -3527.40500        -124.19200          -0.40125           0.00633
           1.00100          15.64400          10.23500        6866.81700       -3527.40500        -124.24200          -0.41400          -0.00386
           1.00100          15.71800          10.28500        6866.81600       -3527.40600        -124.29200          -0.04424          -0.00259
           1.00100          15.80300          10.33600        6866.81700       -3527.40500        -124.34300          -0.31838          -0.00513
           1.00100          15.87300          10.38700        6866.81700       -3527.40600        -124.39400          -0.50963           0.00060
           1.00100          15.95300          10.43600        6866.81700       -3527.40600        -124.44300          -0.01874          -0.00386
           1.00100          16.02900          10.48500        6866.81700       -3527.40600        -124.49200          -0.14625          -0.00131
           1.00100          16.09800          10.53600        6866.81600       -3527.40500        -124.54300          -0.23550           0.00315
           1.00100          16.17200          10.58800        6866.81700       -3527.40400        -124.59500           0.03863           0.00060
           1.00100          16.23900          10.63800        6866.81700       -3527.40500        -124.64500          -0.18450          -0.00832
           1.00100          16.32600          10.68700        6866.81700       -3527.40500        -124.69400          -0.35025           0.00506
           1.00100          16.39900          10.73600        6866.81600       -3527.40500        -124.74300          -0.30563          -0.00259
           1.00100          16.47100          10.78600        6866.81600       -3527.40500        -124.79300          -0.12712           0.00187
           1.00100          16.54700          10.83500        6866.81600       -3527.40500        -124.84200          -0.15900          -0.00704
           1.00100          16.62300          10.88800        6866.81700       -3527.40500        -124.89500          -0.31838          -0.00195
           1.00100          16.69300          10.93700        6866.81600       -3527.40500        -124.94400          -0.34388           0.00442
           1.00100          16.76400          10.98500        6866.81700       -3527.40500        -124.99200          -0.11437           0.01334
           1.00100          16.83500          11.03600        6866.81700       -3527.40600        -125.04300          -0.08887           0.00697
           1.00100          16.91700          11.08700        6866.81700       -3527.40500        -125.09400          -0.15262           0.00315
           1.00100          16.98700          11.13600        6866.81700       -3527.40500        -125.14300          -0.22912          -0.00068
           1.00100          17.05600          11.18500        6866.81800       -3527.40500        -125.19200          -0.33750           0.01461
           1.00100          17.12300          11.23800        6866.81700       -3527.40500        -125.24500          -0.42038          -0.00577
           1.00100          17.20400          11.28700        6866.81700       -3527.40600        -125.29400          -0.16537           0.01397
           1.00100          17.27600          11.33700        6866.81700       -3527.40500        -125.34400          -0.21000           0.00951
           1.00100          17.35900          11.38700        6866.81700       -3527.40500        -125.39400          -0.36938          -0.00131
           1.00100          17.44300          11.43600        6866.81700       -3527.40500        -125.44300          -0.26737          -0.00641
           1.00100          17.51800          11.48600        6866.81700       -3527.40500        -125.49300          -0.50963          -0.00895
           1.00100          17.59400          11.53800        6866.81700       -3527.40500        -125.54500          -0.22275          -0.00322
           1.00100          17.66700          11.58600        6866.81600       -3527.40500        -125.59300          -0.17175           0.01588
           1.00100          17.75100          11.63600        6866.81700       -3527.40500        -125.64300          -0.10800           0.00506
           1.00100          17.81400          11.68600        6866.81700       -3527.40500        -125.69300          -0.42675           0.00951
           1.00100          17.89900          11.73600        6866.81600       -3527.40500        -125.74300          -0.32475           0.01588
           1.00100          17.97000          11.78600        6866.81600       -3527.40500        -125.79300          -0.15262           0.00124
           1.00100          18.04100          11.83700        6866.81700       -3527.40500        -125.84400          -0.01874          -0.00450
           1.00100          18.12400          11.88700        6866.81700       -3527.40500        -125.89400          -0.11437          -0.00832
           1.00100          18.19500          11.93700        6866.81700       -3527.40600        -125.94400          -0.45225           0.00124
           1.00100          18.27600          11.98700        6866.81800       -3527.40500        -125.99400          -0.28012          -0.00322
           1.00100          18.34400          12.03600        6866.81700       -3527.40500        -126.04300          -0.25462          -0.01405
           1.00100          18.42500          12.08600        6866.81800       -3527.40500        -126.09300          -0.15900           0.00378
           1.00100          18.50800          12.13700        6866.81700       -3527.40500        -126.14400          -0.18450           0.00569
           1.00100          18.57700          12.18800        6866.81800       -3527.40500        -126.19500          -0.06337           0.00315
           1.00100          18.66300          12.23800        6866.81700       -3527.40600        -126.24500          -0.05699          -0.00004
           1.00100          18.73500          12.28800        6866.81700       -3527.40500        -126.29500          -0.31200           0.00378
           1.00100          18.80800          12.33600        6866.81700       -3527.40500        -126.34300          -0.01237          -0.01596
           1.00100          18.87100          12.38700        6866.81800       -3527.40500        -126.39400          -0.38213           0.00124
           1.00100          18.96200          12.43600        6866.81700       -3527.40500        -126.44300          -0.33750          -0.00386
           1.00100          19.03200          12.48700        6866.81700       -3527.40500        -126.49400          -0.46500          -0.00641
           1.00100          19.11600          12.53500        6866.81800       -3527.40500        -126.54200          -0.15262          -0.00322
           1.00100          19.19700          12.58500        6866.81800       -3527.40500        -126.59200          -2.26280          -0.02488
           1.00100          19.27800          12.63600        6866.81800       -3527.40500        -126.64300          -2.69631           0.01206
           1.00100          19.35000          12.68500        6866.81700       -3527.40500        -126.69200          -2.77919          -0.00322
           1.00100          19.43600          12.73500        6866.81700       -3527.40500        -126.74200          -2.66444           0.00124
           1.00100          19.52100          12.78500        6866.81700       -3527.40500        -126.79200          -2.80469          -0.00259
           1.00100          19.59000          12.83500        6866.81700       -3527.40500        -126.84200          -2.92582           0.00251
           1.00100          19.66000          12.88600        6866.81800       -3527.40500        -126.89300          -3.23183           0.01142
           1.00100          19.74700          12.93600        6866.81800       -3527.40500        -126.94300          -2.92582           0.00633
           1.00100          19.82200          12.98400        6866.81800       -3527.40500        -126.99100          -2.97682           0.00569
           1.00100          19.89700          13.03300        6866.81800       -3527.40500        -127.04000          -2.81107           0.00569
           1.00100          19.98000          13.08500        6866.81800       -3527.40500        -127.09200          -2.91307          -0.00832
           1.00100          20.04800          13.13300        6866.81700       -3527.40500        -127.14000          -2.85569           0.00506
           1.00100          20.11900          13.18300        6866.81800       -3527.40500        -127.19000          -3.35296          -0.00386
           1.00100          20.19000          13.23400        6866.81700       -3527.40500        -127.24100          -2.79832           0.00315
           1.00100          20.28700          13.28500        6866.81700       -3527.40500        -127.29200          -2.70906           0.01652
           1.00100          20.35900          13.33300        6866.81700       -3527.40500        -127.34000          -2.84932          -0.00195
           1.00100          20.43300          13.38400        6866.81800       -3527.40600        -127.39100          -3.00870          -0.00450
           1.00100          20.52900          13.43300        6866.81700       -3527.40500        -127.44000          -2.72181          -0.00195
           1.00100          20.60300          13.48400        6866.81700       -3527.40500        -127.49100          -2.87482          -0.00704
           1.00100          20.68900          13.53600        6866.81700       -3527.40500        -127.54300          -2.64531          -0.00131
           1.00100          20.78000          13.58500        6866.81700       -3527.40600        -127.59200          -2.50506          -0.00959
           1.00100          20.85100          13.63400        6866.81800       -3527.40600        -127.64100          -2.72819           0.01142
           1.00100          20.91600          13.68400        6866.81800       -3527.40600        -127.69100          -2.54968           0.00378
           1.00100          20.98600          13.73300        6866.81800       -3527.40500        -127.74000          -2.58156          -0.01150
           1.00100          21.05600          13.78500        6866.81800       -3527.40500        -127.79200          -2.83657          -0.00895
           1.00100          21.12700          13.83500        6866.81800       -3527.40500        -127.84200          -2.52418          -0.00641
           1.00100          21.19700          13.88500        6866.81800       -3527.40600        -127.89200          -2.58794           0.00506
           1.00100          21.27800          13.93400        6866.81800       -3527.40500        -127.94100          -2.33293          -0.00704
           1.00100          21.36300          13.98500        6866.81800       -3527.40600        -127.99200          -2.37756           0.00187
           1.00100          21.44900          14.03400        6866.81800       -3527.40500        -128.04100          -2.53056           0.00251
           1.00100          21.52000          14.08400        6866.81800       -3527.40500        -128.09100          -2.74094          -0.00004
           1.00100          21.60400          14.13300        6866.81700       -3527.40600        -128.14000          -2.44768           0.00124
           1.00100          21.67800          14.18500        6866.81700       -3527.40600        -128.19200          -2.12892          -0.00641
           1.00100          21.75900          14.23400        6866.81700       -3527.40600        -128.24100          -2.31380           0.00378
           1.00100          21.84200          14.28300        6866.81800       -3527.40600        -128.29000          -2.00142          -0.00195
