
// =============================================================================================================================================
// 2024-11-06, 09:50:34
// Ref. Stiffness: Inf N/m
//           Index          Time [s] Displacement [um]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =============================================================================================================================================
           1.00100          20.31100          19.47650          -0.02700          -0.00700         -20.31250          43.65093          -0.00345
           1.00100          20.41200          19.57750          -0.02700          -0.00675         -20.41350          44.55161          -0.00026
           1.00100          20.52100          19.67600          -0.02700          -0.00700         -20.51200          45.60422          -0.00886
           1.00100          20.62600          19.77500          -0.02725          -0.00725         -20.61100          46.61298          -0.00297
           1.00100          20.73600          19.87625          -0.02700          -0.00700         -20.71225          47.26617          -0.00026
           1.00100          20.82100          19.97775          -0.02750          -0.00700         -20.81375          48.41434           0.00181
           1.00100          20.92200          20.07625          -0.02775          -0.00650         -20.91225          49.46382          -0.00090
           1.00100          21.02000          20.17775          -0.02725          -0.00700         -21.01375          50.05435          -0.00376
           1.00100          21.12700          20.27775          -0.02750          -0.00650         -21.11375          50.78273           0.00260
           1.00100          21.23400          20.37575          -0.02700          -0.00675         -21.21175          51.55026          -0.00536
           1.00100          21.33100          20.47775          -0.02700          -0.00700         -21.31375          52.93495          -0.00456
           1.00100          21.43200          20.57625          -0.02725          -0.00700         -21.41225          53.50042          -0.00217
           1.00100          21.54800          20.67800          -0.02775          -0.00700         -21.51400          54.11758          -0.00504
           1.00100          21.65800          20.77725          -0.02725          -0.00675         -21.61325          54.95560           0.00165
           1.00100          21.76200          20.87875          -0.02750          -0.00675         -21.71475          56.22908          -0.00010
           1.00100          21.86400          20.97625          -0.02775          -0.00675         -21.81225          57.03108          -0.00233
           1.00100          21.96400          21.07900          -0.02800          -0.00700         -21.91500          57.67957          -0.00010
           1.00100          22.07300          21.17900          -0.02800          -0.00675         -22.01500          58.41577           0.00499
           1.00100          22.18200          21.27875          -0.02775          -0.00625         -22.11475          59.59213          -0.00376
           1.00100          22.27000          21.37875          -0.02800          -0.00725         -22.21475          60.29545           0.00308
           1.00100          22.37700          21.47850          -0.02750          -0.00675         -22.31450          61.47807          -0.00599
           1.00100          22.47300          21.57950          -0.02775          -0.00700         -22.41550          62.59335          -0.00122
           1.00100          22.57700          21.68025          -0.02775          -0.00700         -22.51625          63.35775           0.00340
           1.00100          22.67800          21.77925          -0.02775          -0.00675         -22.61525          63.98274          -0.00313
           1.00100          22.79300          21.88000          -0.02775          -0.00700         -22.71600          65.02283           0.00149
           1.00100          22.90500          21.98000          -0.02725          -0.00750         -22.81600          65.74964          -0.00153
           1.00100          23.01200          22.07875          -0.02750          -0.00700         -22.91475          66.58139          -0.00345
           1.00100          23.11000          22.18000          -0.02750          -0.00700         -23.01600          67.83451           0.00531
           1.00100          23.22200          22.28000          -0.02700          -0.00700         -23.11600          68.64433           0.00436
           1.00100          23.32000          22.38050          -0.02700          -0.00700         -23.21650          69.68442           0.00197
           1.00100          23.41800          22.48050          -0.02775          -0.00700         -23.31650          70.42689          -0.00392
           1.00100          23.52900          22.58050          -0.02750          -0.00700         -23.41650          71.23672          -0.00217
           1.00100          23.63800          22.68100          -0.02725          -0.00700         -23.51700          72.04811           0.00117
           1.00100          23.74400          22.78300          -0.02775          -0.00700         -23.61900          72.84071          -0.00360
           1.00100          23.84300          22.88100          -0.02750          -0.00700         -23.71700          73.71632           0.00436
           1.00100          23.93900          22.98175          -0.02700          -0.00650         -23.81775          74.46193           0.00499
           1.00100          24.04900          23.08175          -0.02700          -0.00625         -23.91775          75.88265           0.00324
           1.00100          24.17300          23.18050          -0.02725          -0.00650         -24.01650          76.61415           0.00181
           1.00100          24.29400          23.28100          -0.02725          -0.00700         -24.11700          77.20468           0.00531
           1.00100          24.39700          23.38300          -0.02775          -0.00700         -24.21900          78.41864          -0.00122
           1.00100          24.49400          23.48200          -0.02725          -0.00750         -24.31800          79.18304           0.00308
           1.00100          24.59300          23.58150          -0.02700          -0.00700         -24.41750          80.31398          -0.00281
           1.00100          24.69400          23.68200          -0.02700          -0.00700         -24.51800          81.28201           0.00499
           1.00100          24.79400          23.78125          -0.02650          -0.00675         -24.61725          82.11533          -0.00711
           1.00100          24.89400          23.88050          -0.02725          -0.00675         -24.71650          82.78888           0.00420
           1.00100          25.00200          23.98000          -0.02675          -0.00725         -24.81600          83.32303          -0.00185
           1.00100          25.08800          24.08000          -0.02700          -0.00675         -24.91600          85.18390          -0.00233
           1.00100          25.19800          24.18175          -0.02650          -0.00650         -25.01775          85.49405           0.00022
           1.00100          25.31900          24.27975          -0.02650          -0.00650         -25.11575          86.32894          -0.00090
           1.00100          25.41900          24.37875          -0.02625          -0.00700         -25.21475          87.07454           0.00420
           1.00100          25.52600          24.48175          -0.02675          -0.00700         -25.31775          88.37308           0.00181
           1.00100          25.62400          24.57925          -0.02625          -0.00700         -25.41525          88.99651           0.00038
           1.00100          25.72000          24.68025          -0.02700          -0.00700         -25.51625          89.82983           0.00483
           1.00100          25.84000          24.77825          -0.02700          -0.00650         -25.61425          90.90125           0.00276
           1.00100          25.93900          24.88000          -0.02600          -0.00675         -25.71600          92.07134          -0.00106
           1.00100          26.05000          24.98200          -0.02675          -0.00625         -25.81800          92.65248          -0.00233
           1.00100          26.16000          25.07850          -0.02600          -0.00700         -25.91450          93.59075           0.00117
           1.00100          26.27200          25.17800          -0.02575          -0.00700         -26.01400          94.52902          -0.00313
           1.00100          26.38900          25.27800          -0.02600          -0.00700         -26.11400          95.14148           0.00643
           1.00100          26.49500          25.37775          -0.02600          -0.00700         -26.21375          96.66401           0.00579
           1.00100          26.60600          25.47825          -0.02600          -0.00675         -26.31425          97.68374          -0.00201
           1.00100          26.71600          25.57725          -0.02550          -0.00700         -26.41325          98.47790           0.00913
           1.00100          26.83900          25.67775          -0.02600          -0.00700         -26.51375          99.47569          -0.00265
